"Data";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025";"Mediana 2021";"Mediana 2022";"Mediana 2023";"Mediana 2024";"Mediana 2025"
2021-06-07;"0,33";"0,36";"0,26";"0,27";"0,25";"5,48";"3,78";"3,37";"3,28";"3,26";"5,47";"3,7";"3,25";"3,25";"3,25"
2021-06-08;"0,32";"0,36";"0,26";"0,27";"0,25";"5,48";"3,78";"3,37";"3,28";"3,26";"5,48";"3,7";"3,25";"3,25";"3,25"
2021-06-09;"0,31";"0,36";"0,25";"0,27";"0,25";"5,66";"3,79";"3,37";"3,28";"3,26";"5,64";"3,7";"3,25";"3,25";"3,25"
2021-06-10;"0,33";"0,36";"0,25";"0,27";"0,25";"5,72";"3,8";"3,37";"3,28";"3,26";"5,7";"3,7";"3,25";"3,25";"3,25"
2021-06-11;"0,36";"0,31";"0,24";"0,27";"0,25";"5,83";"3,83";"3,37";"3,26";"3,24";"5,82";"3,78";"3,25";"3,25";"3,25"
2021-06-14;"0,36";"0,3";"0,21";"0,27";"0,25";"5,85";"3,83";"3,36";"3,25";"3,23";"5,83";"3,78";"3,25";"3,25";"3,25"
2021-06-15;"0,36";"0,3";"0,21";"0,27";"0,25";"5,85";"3,83";"3,36";"3,25";"3,23";"5,83";"3,78";"3,25";"3,25";"3,25"
2021-06-16;"0,36";"0,3";"0,21";"0,27";"0,25";"5,86";"3,83";"3,36";"3,25";"3,23";"5,84";"3,78";"3,25";"3,25";"3,25"
2021-06-17;"0,37";"0,31";"0,22";"0,27";"0,25";"5,88";"3,83";"3,36";"3,25";"3,23";"5,85";"3,79";"3,25";"3,25";"3,25"
2021-06-18;"0,36";"0,32";"0,19";"0,25";"0,24";"5,91";"3,84";"3,36";"3,24";"3,23";"5,9";"3,78";"3,25";"3,25";"3,25"
