"Data";"Desvio Padrão 2019 Q4";"Desvio Padrão 2020 Q1";"Desvio Padrão 2020 Q2";"Desvio Padrão 2020 Q3";"Desvio Padrão 2020 Q4";"Desvio Padrão 2021 Q1";"Desvio Padrão 2021 Q2";"Media 2019 Q4";"Media 2020 Q1";"Media 2020 Q2";"Media 2020 Q3";"Media 2020 Q4";"Media 2021 Q1";"Media 2021 Q2"
2020-01-07;NA;NA;"0,39";NA;"0,42";NA;NA;NA;NA;"2,27";NA;"2,43";NA;NA
2020-01-08;"0,31";"0,44";"0,39";"0,38";"0,42";"0,55";NA;"1,7";"2,07";"2,27";"2,33";"2,43";"2,53";NA
2020-01-09;"0,31";"0,44";"0,39";"0,38";"0,42";"0,56";NA;"1,7";"2,07";"2,27";"2,33";"2,43";"2,54";NA
2020-01-10;"0,31";"0,43";"0,39";"0,37";"0,41";"0,55";NA;"1,7";"2,07";"2,26";"2,33";"2,42";"2,54";NA
2020-01-13;"0,29";"0,43";"0,38";"0,38";"0,42";"0,54";NA;"1,72";"2,1";"2,3";"2,36";"2,46";"2,56";NA
2020-01-14;"0,3";"0,47";"0,41";"0,38";"0,41";"0,65";NA;"1,71";"2,07";"2,27";"2,36";"2,46";"2,49";NA
2020-01-15;"0,3";"0,47";"0,41";"0,38";"0,41";"0,65";NA;"1,71";"2,06";"2,27";"2,36";"2,46";"2,49";NA
2020-01-16;"0,28";"0,46";"0,41";"0,38";"0,42";"0,65";NA;"1,73";"2,08";"2,26";"2,36";"2,44";"2,49";NA
2020-01-17;"0,27";"0,45";"0,4";"0,37";"0,42";"0,66";NA;"1,7";"2,06";"2,25";"2,35";"2,45";"2,5";NA
2020-01-20;"0,27";"0,46";"0,39";"0,38";"0,42";"0,66";NA;"1,7";"2,07";"2,26";"2,36";"2,46";"2,5";NA
2020-01-21;"0,27";"0,46";"0,39";"0,38";"0,42";"0,66";NA;"1,7";"2,07";"2,26";"2,36";"2,46";"2,5";NA
2020-01-22;"0,27";"0,46";"0,39";"0,38";"0,43";"0,66";NA;"1,7";"2,08";"2,27";"2,36";"2,47";"2,5";NA
2020-01-23;"0,26";"0,47";"0,39";"0,39";"0,43";"0,66";NA;"1,71";"2,08";"2,27";"2,37";"2,47";"2,5";NA
2020-01-24;"0,28";"0,45";"0,38";"0,37";"0,42";"0,64";NA;"1,68";"2,08";"2,29";"2,37";"2,47";"2,49";NA
2020-01-27;"0,28";"0,45";"0,38";"0,37";"0,42";"0,65";NA;"1,68";"2,08";"2,29";"2,37";"2,46";"2,49";NA
2020-01-28;"0,28";"0,45";"0,38";"0,37";"0,42";"0,65";NA;"1,68";"2,07";"2,29";"2,37";"2,46";"2,49";NA
2020-01-29;"0,27";"0,43";"0,36";"0,36";"0,41";"0,6";NA;"1,67";"2,05";"2,27";"2,35";"2,45";"2,45";NA
2020-01-30;"0,27";"0,43";"0,36";"0,36";"0,41";"0,6";NA;"1,67";"2,05";"2,27";"2,35";"2,45";"2,45";NA
2020-01-31;"0,28";"0,43";"0,36";"0,36";"0,41";"0,59";NA;"1,66";"2,04";"2,27";"2,36";"2,46";"2,47";NA
2020-02-03;"0,26";"0,39";"0,3";"0,35";"0,41";"0,59";NA;"1,66";"2,08";"2,33";"2,39";"2,47";"2,47";NA
2020-02-04;"0,25";"0,39";"0,3";"0,35";"0,4";"0,59";NA;"1,66";"2,07";"2,32";"2,39";"2,47";"2,47";NA
2020-02-05;"0,26";"0,38";"0,3";"0,32";"0,38";"0,59";NA;"1,66";"2,07";"2,31";"2,4";"2,48";"2,47";NA
2020-02-06;"0,25";"0,39";"0,3";"0,33";"0,38";"0,59";NA;"1,66";"2,07";"2,31";"2,4";"2,49";"2,47";NA
2020-02-07;"0,26";"0,5";"0,32";"0,32";"0,37";"0,59";NA;"1,65";"2,01";"2,29";"2,39";"2,47";"2,48";NA
2020-02-10;"0,29";"0,53";"0,4";"0,41";"0,46";"0,59";NA;"1,63";"1,97";"2,25";"2,34";"2,43";"2,48";NA
2020-02-11;"0,29";"0,53";"0,4";"0,4";"0,46";"0,59";NA;"1,63";"1,97";"2,25";"2,34";"2,43";"2,48";NA
2020-02-12;"0,29";"0,53";"0,41";"0,41";"0,46";"0,59";NA;"1,63";"1,96";"2,24";"2,34";"2,42";"2,48";NA
2020-02-13;"0,29";"0,53";"0,41";"0,41";"0,46";"0,59";NA;"1,63";"1,96";"2,24";"2,34";"2,42";"2,48";NA
2020-02-14;"0,29";"0,51";"0,41";"0,4";"0,46";"0,58";NA;"1,59";"1,92";"2,19";"2,3";"2,39";"2,46";NA
2020-02-17;"0,3";"0,51";"0,41";"0,39";"0,44";"0,57";NA;"1,58";"1,9";"2,17";"2,29";"2,38";"2,47";NA
2020-02-18;"0,3";"0,51";"0,41";"0,39";"0,44";"0,57";NA;"1,57";"1,9";"2,17";"2,29";"2,38";"2,47";NA
2020-02-19;"0,3";"0,51";"0,41";"0,39";"0,44";"0,56";NA;"1,57";"1,89";"2,16";"2,28";"2,38";"2,48";NA
2020-02-20;"0,3";"0,51";"0,41";"0,38";"0,43";"0,56";NA;"1,57";"1,89";"2,16";"2,27";"2,37";"2,48";NA
2020-02-21;"0,3";"0,49";"0,41";"0,39";"0,43";"0,56";NA;"1,56";"1,86";"2,14";"2,27";"2,37";"2,47";NA
2020-02-26;"0,27";"0,47";"0,4";"0,39";"0,43";"0,59";NA;"1,54";"1,83";"2,09";"2,26";"2,32";"2,47";NA
2020-02-27;"0,27";"0,46";"0,38";"0,39";"0,44";"0,58";NA;"1,56";"1,84";"2,09";"2,25";"2,31";"2,46";NA
2020-02-28;"0,29";"0,49";"0,43";"0,42";"0,46";"0,5";NA;"1,58";"1,83";"2,09";"2,21";"2,31";"2,35";NA
2020-03-02;"0,28";"0,56";"0,46";"0,47";"0,46";"0,48";NA;"1,57";"1,79";"2,02";"2,18";"2,28";"2,28";NA
2020-03-03;"0,28";"0,56";"0,46";"0,47";"0,46";"0,48";NA;"1,58";"1,78";"2,02";"2,18";"2,28";"2,27";NA
2020-03-04;NA;"0,56";"0,46";"0,48";"0,47";"0,47";"0,37";NA;"1,77";"1,98";"2,14";"2,24";"2,27";"2,33"
2020-03-05;NA;"0,48";"0,47";"0,5";"0,49";"0,46";"0,33";NA;"1,77";"1,92";"2,07";"2,2";"2,24";"2,32"
2020-03-06;NA;"0,47";"0,47";"0,52";"0,52";"0,46";"0,37";NA;"1,71";"1,83";"2";"2,14";"2,15";"2,22"
2020-03-09;NA;"0,47";"0,47";"0,51";"0,5";"0,46";"0,37";NA;"1,71";"1,79";"1,95";"2,11";"2,15";"2,22"
2020-03-10;NA;"0,47";"0,47";"0,51";"0,5";"0,46";"0,35";NA;"1,7";"1,77";"1,94";"2,1";"2,13";"2,19"
2020-03-11;NA;"0,46";"0,43";"0,48";"0,48";"0,44";"0,33";NA;"1,68";"1,73";"1,9";"2,06";"2,13";"2,2"
2020-03-12;NA;"0,43";"0,43";"0,54";"0,54";"0,5";"0,32";NA;"1,71";"1,71";"1,87";"2,03";"2,1";"2,2"
2020-03-13;NA;"0,44";"0,48";"0,57";"0,59";"0,47";"0,4";NA;"1,66";"1,52";"1,71";"1,91";"2,05";"2,3"
2020-03-16;NA;"0,43";"0,53";"0,62";"0,62";"0,41";"0,39";NA;"1,67";"1,49";"1,65";"1,89";"2,09";"2,3"
2020-03-17;NA;"0,47";"0,64";"0,62";"0,62";"0,41";"0,4";NA;"1,64";"1,44";"1,62";"1,84";"2,08";"2,29"
2020-03-18;NA;"0,63";"1,99";"1,12";"0,77";"0,41";"0,4";NA;"1,55";"1,03";"1,43";"1,78";"2,08";"2,29"
2020-03-19;NA;"0,66";"2,18";"1,17";"0,82";"0,41";"0,42";NA;"1,52";"0,86";"1,34";"1,72";"2,09";"2,31"
2020-03-20;NA;"0,79";"3,24";"1,71";"1,41";"1,04";"1,27";NA;"1,36";"-0,24";"0,87";"1,38";"1,96";"2,38"
2020-03-23;NA;"0,89";"3,5";"1,93";"1,43";"1,05";"1,79";NA;"1,26";"-0,73";"0,76";"1,27";"1,93";"2,56"
2020-03-24;NA;"0,92";"3,64";"1,96";"1,44";"1,06";"1,83";NA;"1,18";"-1,14";"0,63";"1,24";"1,91";"2,6"
2020-03-25;NA;"0,92";"3,7";"2,14";"1,53";"1,22";"1,91";NA;"1,17";"-1,35";"0,4";"1,07";"1,78";"2,76"
2020-03-26;NA;"0,93";"3,79";"2,14";"1,51";"1,22";"1,91";NA;"1,15";"-1,52";"0,31";"1,03";"1,75";"2,76"
2020-03-27;NA;"1";"3,94";"2,32";"1,69";"1,47";"2,04";NA;"1,09";"-2,09";"0,03";"0,83";"1,44";"3,07"
2020-03-30;NA;"1,27";"4,02";"2,4";"1,79";"1,54";"3,1";NA;"0,85";"-2,94";"-0,34";"0,6";"1,3";"3,73"
2020-03-31;NA;"1,26";"4,16";"2,42";"1,85";"1,62";"3,33";NA;"0,84";"-3,14";"-0,41";"0,52";"1,21";"3,96"
2020-04-01;NA;"1,26";"4,16";"2,42";"1,85";"1,62";"3,33";NA;"0,84";"-3,14";"-0,41";"0,52";"1,21";"3,96"
2020-04-02;NA;"1,27";"4,15";"2,49";"1,86";"1,65";"3,32";NA;"0,83";"-3,37";"-0,49";"0,45";"1,21";"3,98"
2020-04-03;NA;"1,32";"4,1";"2,69";"2,07";"1,8";"3,51";NA;"0,67";"-4,24";"-0,98";"0,16";"0,97";"4,09"
2020-04-06;NA;"1,31";"3,85";"2,72";"2,09";"1,81";"3,62";NA;"0,59";"-4,97";"-1,41";"-0,11";"0,83";"4,6"
2020-04-07;NA;"1,46";"4,35";"2,74";"2,1";"1,91";"3,58";NA;"0,47";"-5,47";"-1,46";"-0,11";"0,93";"4,69"
2020-04-08;NA;"1,47";"4,51";"2,71";"2,06";"1,91";"4,2";NA;"0,43";"-5,82";"-1,44";"-0,08";"0,98";"5,03"
2020-04-09;NA;"1,46";"4,4";"2,77";"2,08";"1,86";"4,13";NA;"0,44";"-5,95";"-1,75";"-0,24";"0,97";"4,95"
2020-04-13;NA;"1,51";"3,83";"2,7";"2,09";"2,03";"4,22";NA;"0,25";"-6,77";"-2,08";"-0,46";"0,93";"5,36"
2020-04-14;NA;"1,53";"4,26";"2,7";"2,16";"2,07";"4,28";NA;"0,18";"-7,36";"-2,27";"-0,48";"0,88";"5,32"
2020-04-15;NA;"1,51";"4,37";"2,8";"2,26";"2,17";"4,26";NA;"0,16";"-7,56";"-2,41";"-0,55";"0,83";"5,41"
2020-04-16;NA;"1,52";"4,34";"2,8";"2,26";"2,17";"4,26";NA;"0,13";"-7,63";"-2,41";"-0,55";"0,83";"5,41"
2020-04-17;NA;"1,54";"4,27";"2,85";"2,36";"2,15";"4,36";NA;"0,03";"-8,13";"-2,81";"-0,94";"0,74";"5,63"
2020-04-20;NA;"1,56";"4,24";"2,87";"2,41";"2,15";"4,37";NA;"-0,04";"-8,4";"-2,84";"-0,97";"0,69";"5,75"
2020-04-22;NA;"1,53";"4,39";"2,59";"2,4";"2,16";"4,32";NA;"-0,06";"-8,59";"-2,99";"-1";"0,64";"5,74"
2020-04-23;NA;"1,64";"4,16";"2,51";"2,28";"2,23";"4,38";NA;"-0,15";"-8,68";"-3,04";"-1,12";"0,74";"6,22"
2020-04-24;NA;"1,65";"4,26";"2,36";"2,22";"2,26";"4,36";NA;"-0,16";"-9,04";"-3,33";"-1,32";"0,76";"6,3"
2020-04-27;NA;"1,65";"4,03";"2,5";"2,4";"2,29";"4,54";NA;"-0,21";"-9,55";"-3,47";"-1,43";"0,73";"6,56"
2020-04-28;NA;"1,64";"4,05";"2,54";"2,41";"2,33";"4,98";NA;"-0,21";"-9,77";"-3,58";"-1,47";"0,68";"6,95"
2020-04-29;NA;"1,64";"4,08";"2,54";"2,4";"2,31";"4,94";NA;"-0,22";"-9,68";"-3,57";"-1,54";"0,67";"6,91"
2020-04-30;NA;"1,52";"3,89";"2,39";"2,16";"2,34";"4,75";NA;"-0,17";"-9,65";"-4,05";"-1,79";"0,64";"6,93"
2020-05-04;NA;"1,45";"3,95";"2,31";"2,14";"2,25";"4,52";NA;"-0,21";"-9,85";"-4,14";"-1,79";"0,78";"7,21"
2020-05-05;NA;"1,44";"3,89";"2,34";"2,15";"2,27";"4,61";NA;"-0,22";"-10";"-4,24";"-1,9";"0,68";"7,06"
2020-05-06;NA;"1,43";"3,86";"2,33";"2,13";"2,27";"4,61";NA;"-0,25";"-10,01";"-4,21";"-1,9";"0,68";"7,06"
2020-05-07;NA;"1,44";"3,92";"2,32";"2,15";"2,27";"4,73";NA;"-0,26";"-10,13";"-4,23";"-1,91";"0,69";"7,18"
2020-05-08;NA;"1,47";"3,98";"2,49";"2,17";"2,32";"4,98";NA;"-0,27";"-10,34";"-4,49";"-2,15";"0,46";"6,97"
