"Data";"Desvio Padrão 2020";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Media 2020";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025"
2020-12-01;"0,41";"0,62";"0,56";"0,47";"0,48";NA;"-4,51";"3,43";"2,41";"2,38";"2,34";NA
2020-12-02;"0,41";"0,61";"0,55";"0,47";"0,48";NA;"-4,5";"3,44";"2,42";"2,38";"2,35";NA
2020-12-03;"0,32";"0,68";"0,54";"0,47";"0,48";NA;"-4,43";"3,41";"2,44";"2,39";"2,36";NA
2020-12-04;"0,29";"0,66";"0,55";"0,47";"0,48";NA;"-4,43";"3,42";"2,43";"2,39";"2,36";NA
2020-12-07;"0,29";"0,66";"0,56";"0,48";"0,49";NA;"-4,43";"3,41";"2,43";"2,38";"2,35";NA
2020-12-08;"0,29";"0,66";"0,56";"0,48";"0,49";NA;"-4,43";"3,41";"2,43";"2,38";"2,35";NA
2020-12-09;"0,29";"0,66";"0,56";"0,48";"0,49";NA;"-4,43";"3,41";"2,43";"2,38";"2,35";NA
2020-12-10;"0,29";"0,67";"0,54";"0,47";"0,48";NA;"-4,43";"3,41";"2,45";"2,39";"2,37";NA
2020-12-11;"0,29";"0,67";"0,55";"0,47";"0,49";NA;"-4,42";"3,42";"2,46";"2,4";"2,38";NA
2020-12-14;"0,29";"0,67";"0,53";"0,47";"0,48";NA;"-4,42";"3,41";"2,44";"2,41";"2,39";NA
2020-12-15;"0,29";"0,67";"0,54";"0,47";"0,48";NA;"-4,42";"3,41";"2,45";"2,41";"2,39";NA
2020-12-16;"0,29";"0,67";"0,54";"0,47";"0,48";NA;"-4,42";"3,41";"2,45";"2,41";"2,39";NA
2020-12-17;"0,29";"0,67";"0,54";"0,47";"0,48";NA;"-4,42";"3,39";"2,45";"2,42";"2,39";NA
2020-12-18;"0,28";"0,67";"0,54";"0,47";"0,48";NA;"-4,41";"3,39";"2,45";"2,42";"2,39";NA
2020-12-21;"0,29";"0,68";"0,49";"0,41";"0,43";NA;"-4,4";"3,39";"2,47";"2,42";"2,39";NA
2020-12-22;"0,29";"0,68";"0,49";"0,41";"0,43";NA;"-4,4";"3,39";"2,47";"2,42";"2,39";NA
2020-12-23;"0,28";"0,67";"0,49";"0,41";"0,43";NA;"-4,4";"3,4";"2,47";"2,42";"2,39";NA
2020-12-24;"0,28";"0,66";"0,5";"0,41";"0,44";NA;"-4,4";"3,42";"2,46";"2,42";"2,41";NA
2020-12-28;"0,28";"0,68";"0,48";"0,41";"0,45";NA;"-4,39";"3,4";"2,44";"2,43";"2,42";NA
2020-12-29;"0,28";"0,67";"0,48";"0,41";"0,45";NA;"-4,4";"3,39";"2,43";"2,42";"2,41";NA
2020-12-30;"0,28";"0,67";"0,48";"0,41";"0,45";NA;"-4,4";"3,39";"2,43";"2,42";"2,41";NA
2020-12-31;"0,28";"0,67";"0,48";"0,41";"0,45";NA;"-4,4";"3,39";"2,43";"2,42";"2,41";NA
2021-01-04;"0,21";"0,56";"0,44";"0,43";"0,46";NA;"-4,39";"3,47";"2,41";"2,41";"2,41";NA
2021-01-05;"0,25";"0,58";"0,44";"0,48";"0,45";NA;"-4,41";"3,44";"2,41";"2,44";"2,41";NA
2021-01-06;"0,25";"0,58";"0,45";"0,48";"0,45";NA;"-4,41";"3,44";"2,41";"2,44";"2,41";NA
2021-01-07;"0,25";"0,6";"0,45";"0,48";"0,45";NA;"-4,42";"3,41";"2,39";"2,43";"2,4";NA
2021-01-08;"0,25";"0,59";"0,45";"0,48";"0,45";NA;"-4,41";"3,43";"2,39";"2,43";"2,4";NA
2021-01-11;"0,25";"0,59";"0,45";"0,47";"0,43";NA;"-4,41";"3,43";"2,39";"2,44";"2,4";NA
2021-01-12;"0,25";"0,59";"0,45";"0,47";"0,43";NA;"-4,41";"3,43";"2,39";"2,44";"2,4";NA
2021-01-13;"0,25";"0,59";"0,46";"0,46";"0,43";NA;"-4,41";"3,44";"2,39";"2,44";"2,4";NA
2021-01-14;"0,25";"0,6";"0,46";"0,47";"0,43";NA;"-4,41";"3,43";"2,38";"2,44";"2,4";NA
2021-01-15;"0,24";"0,58";"0,47";"0,47";"0,43";NA;"-4,4";"3,43";"2,39";"2,42";"2,38";NA
2021-01-18;"0,25";"0,58";"0,47";"0,47";"0,44";NA;"-4,39";"3,44";"2,41";"2,43";"2,38";NA
2021-01-19;"0,25";"0,58";"0,47";"0,47";"0,44";NA;"-4,39";"3,44";"2,41";"2,43";"2,38";NA
2021-01-20;"0,25";"0,58";"0,48";"0,46";"0,43";NA;"-4,39";"3,44";"2,42";"2,43";"2,39";NA
2021-01-21;"0,24";"0,56";"0,47";"0,47";"0,44";NA;"-4,39";"3,47";"2,44";"2,44";"2,39";NA
2021-01-22;"0,24";"0,56";"0,47";"0,46";"0,46";NA;"-4,38";"3,45";"2,44";"2,44";"2,41";NA
2021-01-25;"0,24";"0,57";"0,48";"0,46";"0,46";NA;"-4,37";"3,46";"2,46";"2,44";"2,4";NA
2021-01-26;"0,24";"0,57";"0,48";"0,46";"0,46";NA;"-4,37";"3,46";"2,47";"2,45";"2,4";NA
2021-01-27;"0,24";"0,57";"0,49";"0,46";"0,45";NA;"-4,36";"3,45";"2,47";"2,44";"2,4";NA
2021-01-28;"0,24";"0,57";"0,49";"0,46";"0,46";NA;"-4,36";"3,44";"2,47";"2,45";"2,41";NA
2021-01-29;"0,23";"0,57";"0,46";"0,43";"0,43";NA;"-4,35";"3,45";"2,5";"2,48";"2,44";NA
2021-02-01;"0,23";"0,57";"0,46";"0,43";"0,43";NA;"-4,35";"3,45";"2,5";"2,48";"2,44";NA
2021-02-02;"0,23";"0,57";"0,46";"0,43";"0,43";NA;"-4,35";"3,44";"2,5";"2,48";"2,44";NA
2021-02-03;"0,23";"0,58";"0,46";"0,43";"0,44";NA;"-4,35";"3,42";"2,49";"2,47";"2,44";NA
2021-02-04;"0,23";"0,58";"0,47";"0,44";"0,45";NA;"-4,35";"3,43";"2,49";"2,47";"2,44";NA
2021-02-05;"0,19";"0,58";"0,46";"0,37";"0,45";NA;"-4,33";"3,43";"2,49";"2,45";"2,45";NA
2021-02-08;"0,18";"0,58";"0,46";"0,38";"0,46";NA;"-4,31";"3,44";"2,49";"2,45";"2,45";NA
2021-02-09;"0,19";"0,59";"0,46";"0,37";"0,46";NA;"-4,32";"3,43";"2,5";"2,45";"2,45";NA
2021-02-10;"0,19";"0,6";"0,47";"0,37";"0,45";NA;"-4,32";"3,41";"2,52";"2,46";"2,45";NA
2021-02-11;"0,19";"0,61";"0,47";"0,37";"0,45";NA;"-4,32";"3,41";"2,53";"2,47";"2,47";NA
2021-02-12;"0,21";"0,6";"0,47";"0,37";"0,45";NA;"-4,3";"3,41";"2,51";"2,47";"2,46";NA
2021-02-17;"0,2";"0,61";"0,45";"0,38";"0,46";NA;"-4,28";"3,42";"2,54";"2,49";"2,47";NA
2021-02-18;"0,2";"0,62";"0,45";"0,37";"0,46";NA;"-4,27";"3,41";"2,54";"2,49";"2,47";NA
2021-02-19;"0,2";"0,61";"0,45";"0,38";"0,46";NA;"-4,26";"3,37";"2,53";"2,46";"2,45";NA
2021-02-22;"0,2";"0,59";"0,45";"0,38";"0,46";NA;"-4,26";"3,33";"2,48";"2,43";"2,43";NA
2021-02-23;"0,2";"0,59";"0,45";"0,38";"0,45";NA;"-4,27";"3,34";"2,49";"2,44";"2,44";NA
2021-02-24;"0,2";"0,59";"0,46";"0,38";"0,45";NA;"-4,27";"3,33";"2,49";"2,45";"2,45";NA
2021-02-25;"0,2";"0,59";"0,45";"0,38";"0,45";NA;"-4,27";"3,33";"2,48";"2,45";"2,46";NA
2021-02-26;"0,2";"0,6";"0,45";"0,38";"0,45";NA;"-4,26";"3,3";"2,47";"2,45";"2,46";NA
2021-03-01;"0,2";"0,56";"0,44";"0,39";"0,46";NA;"-4,25";"3,28";"2,45";"2,43";"2,43";NA
2021-03-02;"0,2";"0,57";"0,44";"0,38";"0,45";NA;"-4,25";"3,29";"2,45";"2,43";"2,44";NA
2021-03-03;NA;"0,56";"0,44";"0,37";"0,45";"0,33";NA;"3,3";"2,44";"2,43";"2,45";"2,57"
2021-03-04;NA;"0,56";"0,44";"0,37";"0,45";"0,33";NA;"3,3";"2,44";"2,43";"2,45";"2,57"
2021-03-05;NA;"0,54";"0,44";"0,37";"0,44";"0,33";NA;"3,27";"2,43";"2,43";"2,45";"2,49"
2021-03-08;NA;"0,55";"0,45";"0,37";"0,45";"0,35";NA;"3,29";"2,44";"2,44";"2,46";"2,44"
2021-03-09;NA;"0,55";"0,45";"0,37";"0,45";"0,36";NA;"3,29";"2,44";"2,44";"2,46";"2,4"
2021-03-10;NA;"0,55";"0,45";"0,37";"0,45";"0,35";NA;"3,29";"2,44";"2,44";"2,46";"2,41"
2021-03-11;NA;"0,55";"0,45";"0,37";"0,45";"0,35";NA;"3,29";"2,44";"2,44";"2,46";"2,41"
2021-03-12;NA;"0,52";"0,51";"0,38";"0,46";"0,31";NA;"3,27";"2,38";"2,43";"2,45";"2,37"
