"Data";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Desvio Padrão 2026";"Desvio Padrão 2027";"Desvio Padrão 2028";"Desvio Padrão 2029";"Desvio Padrão 2030";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025";"Media 2026";"Media 2027";"Media 2028";"Media 2029";"Media 2030"
2021-04-27;"0,51";"0,67";"0,78";"0,79";"0,98";"1,15";"1,2";"1,35";"1,4";"1,41";"-3,23";"-2,11";"-1,31";"-0,96";"-0,51";"0,02";"0,3";"0,69";"0,95";"1,14"
2021-04-28;"0,51";"0,67";"0,78";"0,79";"0,98";"1,15";"1,2";"1,35";"1,4";"1,41";"-3,23";"-2,11";"-1,31";"-0,96";"-0,51";"0,02";"0,3";"0,69";"0,95";"1,14"
2021-04-29;"0,51";"0,67";"0,78";"0,79";"0,98";"1,15";"1,2";"1,35";"1,4";"1,41";"-3,23";"-2,11";"-1,31";"-0,96";"-0,51";"0,02";"0,3";"0,69";"0,95";"1,14"
2021-04-30;"0,52";"0,67";"0,78";"0,79";"0,98";"1,15";"1,2";"1,35";"1,4";"1,41";"-3,25";"-2,11";"-1,31";"-0,96";"-0,51";"0,02";"0,3";"0,69";"0,95";"1,14"
2021-05-03;"0,52";"0,68";"0,79";"0,8";"1";"1,19";"1,25";"1,41";"1,46";"1,46";"-3,27";"-2,1";"-1,27";"-0,92";"-0,48";"0,06";"0,33";"0,71";"0,94";"1,11"
2021-05-04;"0,52";"0,68";"0,79";"0,8";"1";"1,19";"1,25";"1,41";"1,46";"1,46";"-3,27";"-2,1";"-1,27";"-0,92";"-0,48";"0,06";"0,33";"0,71";"0,94";"1,11"
2021-05-05;"0,53";"0,68";"0,79";"0,8";"1";"1,19";"1,25";"1,41";"1,46";"1,46";"-3,29";"-2,11";"-1,27";"-0,92";"-0,48";"0,06";"0,33";"0,71";"0,94";"1,11"
2021-05-06;"0,53";"0,68";"0,79";"0,8";"1";"1,19";"1,25";"1,41";"1,46";"1,46";"-3,29";"-2,11";"-1,27";"-0,92";"-0,48";"0,06";"0,33";"0,71";"0,94";"1,11"
2021-05-07;"0,56";"0,7";"0,68";"0,59";"0,77";"0,83";"0,77";"0,89";"0,89";"0,81";"-3,28";"-2,12";"-1,16";"-0,77";"-0,3";"0,31";"0,63";"1,05";"1,3";"1,48"
2021-05-10;"0,55";"0,68";"0,68";"0,59";"0,77";"0,83";"0,77";"0,89";"0,89";"0,81";"-3,3";"-2,11";"-1,16";"-0,77";"-0,3";"0,31";"0,63";"1,05";"1,3";"1,48"
2021-05-11;"0,55";"0,68";"0,68";"0,59";"0,77";"0,83";"0,77";"0,89";"0,89";"0,81";"-3,3";"-2,11";"-1,16";"-0,77";"-0,3";"0,31";"0,63";"1,05";"1,3";"1,48"
2021-05-12;"0,55";"0,68";"0,68";"0,59";"0,77";"0,83";"0,77";"0,89";"0,89";"0,81";"-3,3";"-2,11";"-1,16";"-0,77";"-0,3";"0,31";"0,63";"1,05";"1,3";"1,48"
2021-05-13;"0,54";"0,69";"0,48";"0,62";"0,79";"0,82";"0,78";"0,89";"0,87";"0,79";"-3,33";"-2,1";"-1,26";"-0,74";"-0,28";"0,37";"0,7";"1,13";"1,36";"1,53"
2021-05-14;"0,54";"0,65";"0,48";"0,62";"0,77";"0,82";"0,79";"0,91";"0,88";"0,79";"-3,26";"-2,09";"-1,23";"-0,71";"-0,25";"0,36";"0,7";"1,11";"1,35";"1,52"
2021-05-17;"0,54";"0,65";"0,48";"0,62";"0,77";"0,82";"0,79";"0,91";"0,88";"0,79";"-3,26";"-2,09";"-1,23";"-0,71";"-0,25";"0,36";"0,7";"1,11";"1,35";"1,52"
2021-05-18;"0,54";"0,65";"0,48";"0,62";"0,77";"0,82";"0,79";"0,91";"0,88";"0,79";"-3,24";"-2,07";"-1,23";"-0,71";"-0,25";"0,36";"0,7";"1,11";"1,35";"1,52"
2021-05-19;"0,54";"0,65";"0,49";"0,61";"0,77";"0,82";"0,79";"0,9";"0,88";"0,78";"-3,22";"-2,08";"-1,26";"-0,71";"-0,25";"0,36";"0,7";"1,12";"1,35";"1,53"
2021-05-20;"0,54";"0,66";"0,51";"0,62";"0,74";"0,73";"0,73";"0,88";"0,91";"0,82";"-3,23";"-2,09";"-1,29";"-0,78";"-0,36";"0,24";"0,54";"0,94";"1,22";"1,43"
2021-05-21;"0,53";"0,66";"0,52";"0,63";"0,79";"0,85";"0,82";"0,89";"0,89";"0,8";"-3,22";"-2,06";"-1,23";"-0,72";"-0,26";"0,39";"0,67";"1,04";"1,29";"1,48"
2021-05-24;"0,52";"0,57";"0,72";"0,66";"0,8";"0,85";"0,82";"0,89";"0,89";"0,8";"-3,2";"-2,04";"-1,15";"-0,69";"-0,25";"0,4";"0,67";"1,04";"1,29";"1,48"
2021-05-25;"0,52";"0,56";"0,72";"0,66";"0,8";"0,85";"0,82";"0,89";"0,89";"0,8";"-3,21";"-2,05";"-1,15";"-0,69";"-0,25";"0,4";"0,67";"1,04";"1,29";"1,48"
2021-05-26;"0,53";"0,61";"0,77";"0,69";"0,8";"0,82";"0,79";"0,86";"0,85";"0,77";"-3,14";"-1,99";"-1,07";"-0,62";"-0,19";"0,43";"0,7";"1,06";"1,3";"1,5"
2021-05-27;"0,53";"0,61";"0,77";"0,69";"0,8";"0,82";"0,79";"0,86";"0,85";"0,77";"-3,14";"-1,99";"-1,07";"-0,62";"-0,19";"0,43";"0,7";"1,06";"1,3";"1,5"
2021-05-28;"0,56";"0,6";"0,74";"0,68";"0,79";"0,81";"0,77";"0,84";"0,84";"0,76";"-3,05";"-1,96";"-1,05";"-0,6";"-0,18";"0,44";"0,71";"1,08";"1,32";"1,51"
2021-05-31;"0,55";"0,64";"0,72";"0,66";"0,79";"0,81";"0,77";"0,84";"0,84";"0,76";"-3,03";"-1,92";"-1,06";"-0,6";"-0,18";"0,44";"0,71";"1,08";"1,32";"1,51"
2021-06-01;"0,55";"0,64";"0,72";"0,66";"0,79";"0,81";"0,77";"0,84";"0,84";"0,76";"-3,03";"-1,92";"-1,06";"-0,6";"-0,18";"0,44";"0,71";"1,08";"1,32";"1,51"
2021-06-02;"0,58";"0,63";"0,69";"0,62";"0,76";"0,77";"0,74";"0,8";"0,82";"0,75";"-3,02";"-1,9";"-1,03";"-0,57";"-0,15";"0,48";"0,75";"1,13";"1,37";"1,56"
2021-06-04;"0,66";"0,73";"0,56";"0,61";"0,76";"0,74";"0,72";"0,79";"0,81";"0,75";"-2,92";"-1,83";"-1,05";"-0,53";"-0,09";"0,54";"0,8";"1,18";"1,42";"1,6"
2021-06-07;"0,58";"0,72";"0,58";"0,56";"0,64";"0,78";"0,74";"0,79";"0,79";"0,71";"-2,79";"-1,81";"-1,04";"-0,48";"0";"0,51";"0,78";"1,18";"1,43";"1,64"
2021-06-08;"0,55";"0,69";"0,58";"0,56";"0,64";"0,78";"0,74";"0,79";"0,79";"0,71";"-2,73";"-1,76";"-1,04";"-0,48";"0";"0,51";"0,78";"1,18";"1,43";"1,64"
2021-06-09;"0,57";"0,66";"0,55";"0,54";"0,63";"0,76";"0,72";"0,76";"0,78";"0,72";"-2,69";"-1,76";"-1,07";"-0,51";"-0,04";"0,48";"0,75";"1,15";"1,38";"1,57"
2021-06-10;"0,57";"0,65";"0,53";"0,54";"0,63";"0,76";"0,72";"0,76";"0,78";"0,72";"-2,64";"-1,74";"-1,04";"-0,51";"-0,04";"0,48";"0,75";"1,15";"1,38";"1,57"
2021-06-11;"0,55";"0,66";"0,61";"0,73";"0,73";"0,85";"0,88";"0,88";"0,88";"0,86";"-2,59";"-1,67";"-1,03";"-0,36";"-0,01";"0,49";"0,81";"1,17";"1,41";"1,61"
2021-06-14;"0,55";"0,67";"0,62";"0,74";"0,74";"0,87";"0,89";"0,88";"0,9";"0,88";"-2,56";"-1,67";"-1,05";"-0,38";"-0,04";"0,46";"0,77";"1,12";"1,37";"1,58"
2021-06-15;"0,55";"0,67";"0,62";"0,74";"0,74";"0,87";"0,89";"0,88";"0,9";"0,88";"-2,56";"-1,67";"-1,05";"-0,38";"-0,04";"0,46";"0,77";"1,12";"1,37";"1,58"
2021-06-16;"0,6";"0,7";"0,65";"0,77";"0,73";"0,85";"0,87";"0,86";"0,88";"0,86";"-2,61";"-1,71";"-1,1";"-0,43";"-0,06";"0,44";"0,75";"1,09";"1,34";"1,58"
2021-06-17;"0,6";"0,7";"0,65";"0,76";"0,72";"0,85";"0,87";"0,86";"0,88";"0,86";"-2,59";"-1,7";"-1,09";"-0,42";"-0,06";"0,44";"0,75";"1,09";"1,34";"1,58"
2021-06-18;"0,6";"0,7";"0,65";"0,76";"0,72";"0,85";"0,87";"0,86";"0,88";"0,86";"-2,58";"-1,7";"-1,09";"-0,42";"-0,06";"0,44";"0,75";"1,09";"1,34";"1,58"
