"Data";"Desvio Padrão 2020";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Media 2020";"Media 2021";"Media 2022";"Media 2023";"Media 2024"
2020-08-17;"3,15";"1,54";"1,29";"0,99";"0,79";"-14,35";"-6,44";"-5,95";"-5,97";"-5,53"
2020-08-18;"3,16";"1,52";"1,23";"1,04";"0,86";"-14,37";"-6,38";"-5,85";"-5,89";"-5,45"
2020-08-19;"3,16";"1,52";"1,23";"1,04";"0,86";"-14,37";"-6,38";"-5,85";"-5,89";"-5,45"
2020-08-20;"3,16";"1,41";"1,23";"1,04";"0,86";"-14,37";"-6,33";"-5,85";"-5,89";"-5,45"
2020-08-21;"3,16";"1,41";"1,23";"1,04";"0,86";"-14,37";"-6,33";"-5,85";"-5,89";"-5,45"
2020-08-24;"3,29";"1,44";"1,27";"1,08";"0,88";"-14,41";"-6,21";"-5,84";"-5,93";"-5,48"
2020-08-25;"3,29";"1,44";"1,27";"1,08";"0,88";"-14,41";"-6,21";"-5,84";"-5,93";"-5,48"
2020-08-26;"3,29";"1,44";"1,27";"1,08";"0,88";"-14,41";"-6,21";"-5,84";"-5,93";"-5,48"
2020-08-27;"3,29";"1,44";"1,27";"1,08";"0,88";"-14,41";"-6,21";"-5,84";"-5,93";"-5,48"
2020-08-28;"3,2";"1,41";"1,23";"1,04";"0,86";"-14,39";"-6,26";"-5,85";"-5,89";"-5,45"
2020-08-31;"3,24";"1,4";"1,27";"1,08";"0,89";"-14,5";"-6,35";"-5,88";"-5,92";"-5,46"
2020-09-01;"3,68";"1,38";"1,23";"1,07";"0,89";"-14,05";"-6,31";"-5,86";"-5,85";"-5,46"
2020-09-02;"3,68";"1,38";"1,23";"1,07";"0,89";"-14,05";"-6,31";"-5,86";"-5,85";"-5,46"
2020-09-03;"3,68";"1,38";"1,23";"1,07";"0,89";"-14,05";"-6,31";"-5,86";"-5,85";"-5,46"
2020-09-04;"3,08";"1,36";"1,16";"1,08";"0,92";"-14,59";"-6,36";"-5,95";"-5,84";"-5,51"
2020-09-08;"3,38";"1,49";"1,21";"1,13";"0,98";"-14,69";"-6,4";"-6,01";"-5,95";"-5,62"
2020-09-09;"3,3";"1,48";"1,18";"1,08";"0,93";"-14,75";"-6,32";"-5,97";"-5,95";"-5,63"
2020-09-10;"3,3";"1,48";"1,18";"1,08";"0,93";"-14,75";"-6,32";"-5,97";"-5,95";"-5,63"
2020-09-11;"3,1";"1,43";"1,14";"1,07";"0,93";"-14,75";"-6,41";"-5,97";"-5,9";"-5,55"
2020-09-14;"3,13";"1,41";"1,17";"1,05";"0,93";"-14,88";"-6,51";"-5,93";"-5,8";"-5,47"
2020-09-15;"3,13";"1,41";"1,17";"1,05";"0,93";"-14,88";"-6,51";"-5,93";"-5,8";"-5,47"
2020-09-16;"3,13";"1,41";"1,17";"1,05";"0,93";"-14,88";"-6,51";"-5,93";"-5,8";"-5,47"
2020-09-17;"2,67";"1,39";"1,05";"1,1";"0,96";"-15,21";"-6,52";"-6,07";"-5,92";"-5,58"
2020-09-18;"2,63";"1,4";"1,13";"1,1";"0,96";"-15,12";"-6,44";"-5,95";"-5,92";"-5,58"
2020-09-21;"2,63";"1,4";"1,13";"1,1";"0,96";"-15,12";"-6,44";"-5,95";"-5,92";"-5,58"
2020-09-22;"2,63";"1,4";"1,13";"1,1";"0,96";"-15,12";"-6,44";"-5,95";"-5,92";"-5,58"
2020-09-23;"2,54";"1,29";"0,95";"1,1";"0,96";"-15,06";"-6,39";"-5,85";"-5,92";"-5,58"
2020-09-24;"2,54";"1,29";"0,95";"1,1";"0,96";"-15,06";"-6,39";"-5,85";"-5,92";"-5,58"
2020-09-25;"2,51";"1,26";"0,94";"1,08";"0,93";"-15,16";"-6,42";"-5,8";"-5,85";"-5,53"
2020-09-28;"2,63";"1,3";"0,93";"1,04";"0,95";"-15,26";"-6,33";"-5,69";"-5,74";"-5,48"
2020-09-29;"2,63";"1,3";"0,93";"1,04";"0,95";"-15,26";"-6,33";"-5,69";"-5,74";"-5,48"
2020-09-30;"2,63";"1,3";"0,93";"1,04";"0,95";"-15,26";"-6,33";"-5,69";"-5,74";"-5,48"
2020-10-01;"2,68";"1,3";"0,93";"1,04";"0,95";"-15,18";"-6,33";"-5,69";"-5,74";"-5,48"
2020-10-02;"1,36";"1,33";"1,07";"1,21";"1,08";"-15,81";"-6,52";"-5,81";"-5,9";"-5,62"
2020-10-05;"1,36";"1,33";"1,07";"1,21";"1,08";"-15,81";"-6,52";"-5,81";"-5,9";"-5,62"
2020-10-06;"1,36";"1,33";"1,07";"1,21";"1,08";"-15,81";"-6,52";"-5,81";"-5,9";"-5,62"
2020-10-07;"1,19";"1,3";"1,09";"1,25";"1,07";"-15,62";"-6,56";"-5,9";"-6,02";"-5,7"
2020-10-08;"1,19";"1,3";"1,09";"1,25";"1,07";"-15,62";"-6,56";"-5,9";"-6,02";"-5,7"
2020-10-09;"1,22";"1,17";"1";"1,16";"1,05";"-15,68";"-6,45";"-5,84";"-5,95";"-5,71"
2020-10-13;"1,27";"1,18";"1,06";"1,24";"1,12";"-15,69";"-6,51";"-5,86";"-5,98";"-5,77"
2020-10-14;"1,25";"1,15";"1,07";"1,21";"1,04";"-15,73";"-6,54";"-5,84";"-6,12";"-5,92"
2020-10-15;"1,25";"1,15";"1,07";"1,21";"1,04";"-15,73";"-6,54";"-5,84";"-6,12";"-5,92"
2020-10-16;"1,29";"1,41";"1,38";"1,27";"1,03";"-15,68";"-6,77";"-6,11";"-6,32";"-6,11"
2020-10-19;"1,14";"1,32";"1,35";"1,28";"1,06";"-15,91";"-7,01";"-6,27";"-6,22";"-6,05"
2020-10-20;"1,14";"1,32";"1,35";"1,28";"1,06";"-15,91";"-7,01";"-6,27";"-6,22";"-6,05"
2020-10-21;"1,14";"1,32";"1,35";"1,28";"1,06";"-15,91";"-7,01";"-6,27";"-6,22";"-6,05"
2020-10-22;"1,14";"1,32";"1,32";"1,29";"1,07";"-15,89";"-7,01";"-6,33";"-6,25";"-6,1"
2020-10-23;"1,15";"1,29";"1,17";"1,37";"1,19";"-15,72";"-6,87";"-6,33";"-6,34";"-6,12"
2020-10-26;"1,13";"1,28";"1,17";"1,37";"1,19";"-15,7";"-6,82";"-6,33";"-6,34";"-6,12"
2020-10-27;"1,13";"1,28";"1,17";"1,37";"1,19";"-15,7";"-6,82";"-6,33";"-6,34";"-6,12"
2020-10-28;"1,13";"1,28";"1,17";"1,37";"1,19";"-15,7";"-6,82";"-6,33";"-6,34";"-6,12"
2020-10-29;"1,13";"1,28";"1,17";"1,37";"1,19";"-15,7";"-6,82";"-6,33";"-6,34";"-6,12"
2020-10-30;"2,34";"1,28";"1,15";"1,36";"1,19";"-15,24";"-6,76";"-6,28";"-6,24";"-6,12"
2020-11-03;"2,4";"1,34";"1,3";"1,3";"1,01";"-15,16";"-6,69";"-6,26";"-6,49";"-6,39"
2020-11-04;"2,4";"1,34";"1,3";"1,3";"1,01";"-15,16";"-6,69";"-6,26";"-6,49";"-6,39"
2020-11-05;"2,4";"1,34";"1,3";"1,3";"1,01";"-15,16";"-6,69";"-6,26";"-6,49";"-6,39"
2020-11-06;"2,4";"1,34";"1,3";"1,3";"1,01";"-15,16";"-6,69";"-6,26";"-6,49";"-6,39"
2020-11-09;"2,52";"1,39";"1,32";"1,32";"1,05";"-15,16";"-6,61";"-6,19";"-6,4";"-6,37"
2020-11-10;"2,45";"1,36";"1,3";"1,3";"1,01";"-15,17";"-6,64";"-6,26";"-6,49";"-6,39"
2020-11-11;"2,45";"1,36";"1,3";"1,3";"1,01";"-15,17";"-6,64";"-6,26";"-6,49";"-6,39"
2020-11-12;"2,44";"1,34";"1,3";"1,31";"1,01";"-15,21";"-6,66";"-6,26";"-6,48";"-6,38"
2020-11-13;"2,34";"1,33";"1,25";"1,24";"1,01";"-15,25";"-6,6";"-6,2";"-6,38";"-6,22"
2020-11-16;"2,39";"1,36";"1,25";"1,24";"1,01";"-15,22";"-6,58";"-6,2";"-6,38";"-6,22"
2020-11-17;"2,33";"1,36";"1,28";"1,3";"1,17";"-15,17";"-6,51";"-6,1";"-6,26";"-5,95"
2020-11-18;"2,33";"1,36";"1,28";"1,3";"1,17";"-15,17";"-6,51";"-6,1";"-6,26";"-5,95"
2020-11-19;"2,29";"1,39";"1,32";"1,26";"1,14";"-15,11";"-6,51";"-6,24";"-6,32";"-6"
2020-11-20;"2,34";"1,44";"1,33";"1,31";"1,17";"-15,35";"-6,68";"-6,29";"-6,34";"-6,01"
