"Data";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025"
2021-02-18;"0,24";"0,35";"0,38";"0,42";"0,46";"5,07";"5";"4,88";"4,86";"4,91"
2021-02-19;"0,24";"0,36";"0,37";"0,43";"0,48";"5,08";"5,01";"4,9";"4,89";"4,9"
2021-02-22;"0,24";"0,36";"0,37";"0,42";"0,47";"5,09";"5,02";"4,91";"4,89";"4,91"
2021-02-23;"0,23";"0,35";"0,36";"0,42";"0,47";"5,1";"5,03";"4,91";"4,9";"4,91"
2021-02-24;"0,23";"0,35";"0,37";"0,42";"0,48";"5,1";"5,03";"4,91";"4,89";"4,9"
2021-02-25;"0,23";"0,35";"0,37";"0,43";"0,48";"5,1";"5,03";"4,91";"4,89";"4,9"
2021-02-26;"0,23";"0,36";"0,37";"0,43";"0,49";"5,11";"5,04";"4,92";"4,9";"4,9"
2021-03-01;"0,23";"0,35";"0,36";"0,42";"0,47";"5,12";"5,06";"4,93";"4,91";"4,92"
2021-03-02;"0,24";"0,35";"0,36";"0,42";"0,47";"5,12";"5,05";"4,93";"4,91";"4,92"
2021-03-03;"0,24";"0,36";"0,37";"0,43";"0,49";"5,13";"5,05";"4,92";"4,9";"4,9"
2021-03-04;"0,24";"0,36";"0,37";"0,42";"0,48";"5,13";"5,05";"4,93";"4,91";"4,91"
2021-03-05;"0,26";"0,37";"0,37";"0,43";"0,48";"5,16";"5,08";"4,93";"4,91";"4,91"
2021-03-08;"0,27";"0,38";"0,38";"0,44";"0,49";"5,18";"5,1";"4,94";"4,91";"4,9"
2021-03-09;"0,27";"0,38";"0,38";"0,44";"0,49";"5,18";"5,11";"4,94";"4,91";"4,9"
2021-03-10;"0,26";"0,38";"0,37";"0,43";"0,48";"5,19";"5,11";"4,95";"4,92";"4,91"
2021-03-11;"0,26";"0,37";"0,37";"0,43";"0,48";"5,2";"5,12";"4,95";"4,92";"4,92"
2021-03-12;"0,25";"0,36";"0,39";"0,45";"0,5";"5,26";"5,17";"5";"4,96";"4,95"
2021-03-15;"0,25";"0,37";"0,4";"0,47";"0,53";"5,27";"5,18";"5,01";"4,98";"4,96"
2021-03-16;"0,25";"0,37";"0,4";"0,47";"0,53";"5,27";"5,18";"5,01";"4,98";"4,96"
2021-03-17;"0,25";"0,37";"0,4";"0,47";"0,53";"5,27";"5,18";"5,01";"4,98";"4,96"
2021-03-18;"0,24";"0,37";"0,4";"0,47";"0,53";"5,27";"5,18";"5,01";"4,98";"4,96"
2021-03-19;"0,24";"0,37";"0,4";"0,47";"0,52";"5,28";"5,19";"5,02";"4,98";"4,97"
2021-03-22;"0,23";"0,37";"0,4";"0,47";"0,53";"5,29";"5,19";"5,02";"4,98";"4,97"
2021-03-23;"0,24";"0,38";"0,41";"0,47";"0,53";"5,3";"5,2";"5,03";"4,99";"4,97"
2021-03-24;"0,24";"0,38";"0,41";"0,47";"0,53";"5,3";"5,2";"5,03";"4,99";"4,97"
2021-03-25;"0,24";"0,38";"0,41";"0,48";"0,54";"5,3";"5,2";"5,02";"4,98";"4,97"
2021-03-26;"0,24";"0,39";"0,42";"0,48";"0,54";"5,3";"5,2";"5,02";"4,98";"4,97"
2021-03-29;"0,24";"0,38";"0,42";"0,48";"0,54";"5,31";"5,2";"5,02";"4,98";"4,96"
2021-03-30;"0,24";"0,38";"0,41";"0,48";"0,54";"5,31";"5,2";"5,02";"4,98";"4,96"
2021-03-31;"0,24";"0,38";"0,41";"0,47";"0,53";"5,31";"5,2";"5,02";"4,98";"4,96"
2021-04-01;"0,24";"0,38";"0,41";"0,47";"0,53";"5,31";"5,21";"5,02";"4,98";"4,96"
2021-04-05;"0,24";"0,38";"0,42";"0,48";"0,54";"5,31";"5,2";"5,01";"4,97";"4,95"
2021-04-06;"0,24";"0,38";"0,42";"0,48";"0,54";"5,32";"5,21";"5,03";"4,98";"4,96"
2021-04-07;"0,24";"0,38";"0,42";"0,48";"0,54";"5,32";"5,21";"5,03";"4,98";"4,96"
2021-04-08;"0,23";"0,39";"0,41";"0,47";"0,53";"5,32";"5,21";"5,02";"4,98";"4,97"
2021-04-09;"0,24";"0,39";"0,42";"0,47";"0,53";"5,33";"5,2";"5,03";"4,98";"4,97"
2021-04-12;"0,21";"0,36";"0,39";"0,44";"0,5";"5,34";"5,22";"5,04";"5";"4,98"
2021-04-13;"0,21";"0,36";"0,39";"0,45";"0,5";"5,34";"5,22";"5,05";"5,01";"5"
2021-04-14;"0,21";"0,36";"0,39";"0,45";"0,5";"5,35";"5,22";"5,05";"5,01";"5"
2021-04-15;"0,2";"0,34";"0,38";"0,44";"0,49";"5,35";"5,23";"5,05";"5,01";"4,99"
2021-04-16;"0,2";"0,34";"0,38";"0,44";"0,49";"5,35";"5,23";"5,05";"5,01";"4,99"
2021-04-19;"0,2";"0,34";"0,39";"0,44";"0,52";"5,38";"5,28";"5,12";"5,08";"5,05"
2021-04-20;"0,2";"0,33";"0,38";"0,44";"0,52";"5,38";"5,28";"5,12";"5,08";"5,05"
2021-04-22;"0,2";"0,34";"0,39";"0,45";"0,53";"5,39";"5,3";"5,12";"5,09";"5,07"
2021-04-23;"0,19";"0,34";"0,4";"0,45";"0,52";"5,38";"5,31";"5,15";"5,1";"5,09"
2021-04-26;"0,19";"0,33";"0,4";"0,45";"0,53";"5,38";"5,32";"5,17";"5,12";"5,12"
2021-04-27;"0,19";"0,33";"0,39";"0,45";"0,52";"5,38";"5,32";"5,17";"5,13";"5,12"
2021-04-28;"0,19";"0,33";"0,39";"0,45";"0,52";"5,37";"5,32";"5,17";"5,13";"5,12"
2021-04-29;"0,19";"0,33";"0,39";"0,44";"0,52";"5,37";"5,32";"5,17";"5,13";"5,12"
2021-04-30;"0,18";"0,32";"0,39";"0,44";"0,52";"5,36";"5,32";"5,17";"5,13";"5,12"
2021-05-03;"0,19";"0,32";"0,39";"0,44";"0,52";"5,36";"5,32";"5,18";"5,14";"5,13"
2021-05-04;"0,19";"0,32";"0,39";"0,44";"0,52";"5,36";"5,32";"5,18";"5,14";"5,13"
2021-05-05;"0,19";"0,32";"0,39";"0,44";"0,52";"5,36";"5,32";"5,18";"5,14";"5,13"
2021-05-06;"0,18";"0,32";"0,39";"0,45";"0,52";"5,36";"5,32";"5,18";"5,14";"5,14"
2021-05-07;"0,19";"0,32";"0,39";"0,45";"0,53";"5,34";"5,32";"5,18";"5,14";"5,13"
2021-05-10;"0,2";"0,32";"0,39";"0,45";"0,53";"5,33";"5,31";"5,18";"5,14";"5,13"
2021-05-11;"0,2";"0,32";"0,39";"0,45";"0,53";"5,33";"5,31";"5,18";"5,14";"5,13"
2021-05-12;"0,2";"0,32";"0,39";"0,45";"0,53";"5,33";"5,3";"5,17";"5,13";"5,12"
2021-05-13;"0,19";"0,32";"0,39";"0,45";"0,52";"5,32";"5,3";"5,17";"5,13";"5,12"
2021-05-14;"0,19";"0,32";"0,39";"0,45";"0,52";"5,32";"5,29";"5,17";"5,13";"5,11"
2021-05-17;"0,19";"0,32";"0,38";"0,44";"0,52";"5,31";"5,29";"5,17";"5,13";"5,11"
2021-05-18;"0,19";"0,32";"0,38";"0,44";"0,52";"5,31";"5,29";"5,17";"5,13";"5,11"
2021-05-19;"0,19";"0,32";"0,38";"0,44";"0,52";"5,31";"5,29";"5,16";"5,11";"5,09"
2021-05-20;"0,18";"0,32";"0,39";"0,45";"0,53";"5,31";"5,29";"5,16";"5,11";"5,09"
2021-05-21;"0,18";"0,31";"0,38";"0,44";"0,53";"5,3";"5,29";"5,15";"5,1";"5,07"
2021-05-24;"0,17";"0,31";"0,37";"0,42";"0,51";"5,29";"5,28";"5,14";"5,09";"5,06"
2021-05-25;"0,17";"0,3";"0,37";"0,42";"0,5";"5,29";"5,28";"5,14";"5,09";"5,06"
2021-05-26;"0,18";"0,3";"0,37";"0,43";"0,51";"5,29";"5,28";"5,13";"5,08";"5,05"
2021-05-27;"0,18";"0,3";"0,37";"0,42";"0,5";"5,29";"5,28";"5,12";"5,07";"5,04"
2021-05-28;"0,18";"0,3";"0,37";"0,43";"0,52";"5,29";"5,28";"5,13";"5,07";"5,05"
2021-05-31;"0,18";"0,29";"0,37";"0,43";"0,52";"5,28";"5,28";"5,13";"5,08";"5,05"
2021-06-01;"0,18";"0,29";"0,37";"0,43";"0,52";"5,28";"5,28";"5,13";"5,08";"5,05"
2021-06-02;"0,19";"0,3";"0,36";"0,43";"0,51";"5,26";"5,27";"5,13";"5,08";"5,05"
2021-06-04;"0,18";"0,3";"0,36";"0,42";"0,51";"5,25";"5,25";"5,13";"5,08";"5,06"
2021-06-07;"0,19";"0,3";"0,36";"0,43";"0,51";"5,24";"5,25";"5,13";"5,08";"5,06"
2021-06-08;"0,19";"0,3";"0,36";"0,43";"0,51";"5,24";"5,25";"5,13";"5,08";"5,06"
2021-06-09;"0,19";"0,29";"0,36";"0,42";"0,51";"5,23";"5,25";"5,13";"5,08";"5,06"
2021-06-10;"0,2";"0,31";"0,35";"0,42";"0,51";"5,21";"5,23";"5,13";"5,08";"5,06"
2021-06-11;"0,19";"0,29";"0,34";"0,42";"0,5";"5,15";"5,2";"5,1";"5,06";"5,04"
2021-06-14;"0,19";"0,3";"0,34";"0,42";"0,51";"5,15";"5,2";"5,11";"5,06";"5,05"
2021-06-15;"0,19";"0,3";"0,34";"0,42";"0,51";"5,15";"5,2";"5,11";"5,06";"5,05"
2021-06-16;"0,19";"0,3";"0,34";"0,42";"0,51";"5,15";"5,2";"5,11";"5,06";"5,05"
2021-06-17;"0,19";"0,29";"0,35";"0,42";"0,51";"5,14";"5,2";"5,1";"5,05";"5,04"
2021-06-18;"0,19";"0,3";"0,34";"0,41";"0,5";"5,12";"5,19";"5,11";"5,06";"5,05"
