"Data";"Media 2020";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025"
2020-11-30;"-3,86";"-14,54";NA;NA;"-42,96";NA
2020-12-01;"-3,92";"-14,8";"-26,74";"-33,52";"-42,63";NA
2020-12-02;"-3,92";"-14,8";"-26,74";"-33,52";"-42,63";NA
2020-12-03;"-3,92";"-14,8";"-26,74";"-33,52";"-42,63";NA
2020-12-04;"-4,17";"-14,08";"-25,98";"-32,81";"-42,63";NA
2020-12-07;"-4,24";"-14,34";"-28,26";"-35,02";"-45,57";NA
2020-12-08;"-4,24";"-14,34";"-28,26";"-35,02";"-45,57";NA
2020-12-09;"-4,24";"-14,34";"-28,26";"-35,02";"-45,57";NA
2020-12-10;"-4,24";"-14,34";"-28,26";"-35,02";"-45,57";NA
2020-12-11;"-4,31";"-14,34";"-29,04";"-35,07";"-45,7";NA
2020-12-14;"-4,67";"-15,72";"-30,31";"-37,91";"-45,7";NA
2020-12-15;"-4,97";"-15,74";"-30,31";"-37,91";"-45,7";NA
2020-12-16;"-4,97";"-15,74";"-30,31";"-37,91";"-45,7";NA
2020-12-17;"-4,97";"-15,75";"-30,23";"-37,91";"-45,7";NA
2020-12-18;"-5,28";"-16,42";"-32,16";"-40,49";"-48,3";NA
2020-12-21;"-4,85";"-15,89";"-32,25";"-40,69";"-49,75";NA
2020-12-22;"-4,85";"-15,89";"-32,25";"-40,69";"-49,75";NA
2020-12-23;"-4,85";"-15,89";"-32,25";"-40,69";"-49,75";NA
2020-12-24;"-4,94";"-15,79";"-32,25";"-40,69";"-49,75";NA
2020-12-28;"-5,04";"-15,21";"-32,73";"-41,65";"-49,75";NA
2020-12-29;"-4,99";"-15,22";"-32,73";"-41,65";"-49,75";NA
2020-12-30;"-4,99";"-15,22";"-32,73";"-41,65";"-49,75";NA
2020-12-31;"-4,99";"-15,22";"-32,73";"-41,65";"-49,75";NA
2021-01-04;"-5,05";"-16,38";"-33,68";"-42,13";"-47,57";NA
2021-01-05;"-5,05";"-16,38";"-33,68";"-42,13";"-47,57";NA
2021-01-06;"-5,05";"-16,31";"-34,05";"-42,13";"-47,57";NA
2021-01-07;"-5";"-16,08";"-31,66";"-38,88";"-43,5";NA
2021-01-08;"-5";"-16,08";"-31,66";"-38,88";"-43,5";NA
2021-01-11;"-5,26";"-13,99";"-28,77";"-31,88";"-36,92";NA
2021-01-12;"-5,84";"-13,39";"-26,74";"-28,73";"-36,92";NA
2021-01-13;"-6,76";"-13,98";"-27,61";"-28,73";"-36,92";NA
2021-01-14;"-6,76";"-13,98";"-27,61";"-28,73";"-36,92";NA
2021-01-15;"-6,95";"-15,41";"-30,23";"-35,18";"-43,5";NA
2021-01-18;"-7,23";"-15,76";"-29,86";"-34,38";"-42,2";NA
2021-01-19;"-7,23";"-15,76";"-29,86";"-34,38";"-42,2";NA
2021-01-20;"-7,81";"-16,22";"-29,79";"-35,18";"-41,83";NA
2021-01-21;"-7,81";"-16,22";"-29,79";"-35,18";"-41,83";NA
2021-01-22;"-8,09";"-16,4";"-30,87";"-37,04";"-44,14";NA
2021-01-25;"-8,57";"-16,21";"-29,01";"-33,28";"-38,54";NA
2021-01-26;"-8,57";"-16,21";"-29,01";"-33,28";"-38,54";NA
2021-01-27;NA;"-16,21";"-29,01";"-33,28";"-38,54";NA
2021-01-28;NA;"-17,63";"-28,93";"-33,63";"-39,69";"-31,2"
2021-01-29;NA;"-15,77";"-28,51";"-26,01";"-38,59";"-37,1"
2021-02-01;NA;"-15,77";"-28,51";"-26,01";"-38,59";"-37,1"
2021-02-02;NA;"-15,28";"-28,51";"-26,01";"-38,59";"-37,1"
2021-02-03;NA;"-15,28";"-28,51";"-26,01";"-38,59";"-37,1"
2021-02-04;NA;"-15,04";"-28,41";"-25,01";"-38,38";"-37,1"
2021-02-05;NA;"-14,39";"-26,77";"-22,69";"-33,7";"-24,9"
2021-02-08;NA;"-14,43";"-26,78";"-22,69";"-33,7";"-24,9"
2021-02-09;NA;"-14,18";"-26,06";"-22,69";"-33,7";"-24,9"
2021-02-10;NA;"-14,18";"-26,06";"-22,69";"-33,7";"-24,9"
2021-02-11;NA;"-14,18";"-26,06";"-22,69";"-33,7";"-24,9"
2021-02-12;NA;"-14,18";"-26,06";"-27,54";"-32,62";"-24,43"
2021-02-17;NA;"-11,86";"-25,16";"-22,98";"-26,24";"-24,43"
2021-02-18;NA;"-12,61";"-25,16";"-22,98";"-26,24";"-24,43"
2021-02-19;NA;"-13,85";"-26,05";"-27,64";"-35,19";"-37,6"
2021-02-22;NA;"-12,81";"-24,29";"-23,3";"-31,24";"-37,6"
2021-02-23;NA;"-10,98";"-20,11";"-17,8";"-23,96";"-28,53"
2021-02-24;NA;"-10,98";"-20,11";"-17,8";"-23,96";"-28,53"
2021-02-25;NA;"-10,98";"-20,11";"-17,8";"-23,96";"-28,53"
2021-02-26;NA;"-10,98";"-20,11";"-17,8";"-23,96";"-28,53"
2021-03-01;NA;"-10,96";"-20,11";"-17,8";"-23,96";"-28,53"
2021-03-02;NA;"-10,96";"-20,11";"-17,8";"-23,96";"-28,53"
2021-03-03;NA;"-10,96";"-20,11";"-17,8";"-23,96";"-28,53"
2021-03-04;NA;"-15,12";"-31,35";"-17,8";"-23,96";"-28,53"
2021-03-05;NA;"-15,27";"-30,77";"-17,6";"-23,96";"-28,53"
2021-03-08;NA;"-15,27";"-30,77";"-17,6";"-23,96";"-28,53"
2021-03-09;NA;"-15,26";"-30,77";"-17,6";"-24,07";"-28,64"
2021-03-10;NA;"-14,62";"-30,12";"-16,44";"-22,9";"-27,46"
2021-03-11;NA;"-14,62";"-30,12";"-16,44";"-22,9";"-27,46"
2021-03-12;NA;"-13,12";"-27,88";"-15,49";"-21,81";"-26,21"
